starttime	seconds	ctime	dtime	ttime	wait
Thu Sep 03 14:53:19 2020	1599124999	62	54	116	50
Thu Sep 03 14:53:19 2020	1599124999	65	51	116	39
Thu Sep 03 14:53:19 2020	1599124999	61	55	116	50
Thu Sep 03 14:53:19 2020	1599124999	61	55	116	50
Thu Sep 03 14:53:19 2020	1599124999	65	51	116	39
Thu Sep 03 14:53:19 2020	1599124999	62	54	116	50
Thu Sep 03 14:53:19 2020	1599124999	61	55	116	50
Thu Sep 03 14:53:19 2020	1599124999	61	55	116	50
Thu Sep 03 14:53:19 2020	1599124999	65	51	116	39
Thu Sep 03 14:53:19 2020	1599124999	61	55	116	50
Thu Sep 03 14:53:19 2020	1599124999	62	54	116	50
Thu Sep 03 14:53:19 2020	1599124999	61	55	116	50
Thu Sep 03 14:53:19 2020	1599124999	66	51	116	40
Thu Sep 03 14:53:19 2020	1599124999	61	55	116	50
Thu Sep 03 14:53:19 2020	1599124999	65	51	116	40
Thu Sep 03 14:53:19 2020	1599124999	62	54	116	50
Thu Sep 03 14:53:19 2020	1599124999	61	55	116	50
Thu Sep 03 14:53:19 2020	1599124999	65	51	116	40
Thu Sep 03 14:53:19 2020	1599124999	62	54	116	50
Thu Sep 03 14:53:19 2020	1599124999	61	55	116	50
Thu Sep 03 14:53:19 2020	1599124999	65	51	116	40
Thu Sep 03 14:53:19 2020	1599124999	62	54	116	50
Thu Sep 03 14:53:19 2020	1599124999	66	51	116	40
Thu Sep 03 14:53:19 2020	1599124999	61	55	116	50
Thu Sep 03 14:53:19 2020	1599124999	65	51	116	40
Thu Sep 03 14:53:19 2020	1599124999	61	55	117	50
Thu Sep 03 14:53:19 2020	1599124999	62	54	117	50
Thu Sep 03 14:53:19 2020	1599124999	61	55	117	50
Thu Sep 03 14:53:19 2020	1599124999	65	51	117	40
Thu Sep 03 14:53:19 2020	1599124999	61	55	117	50
Thu Sep 03 14:53:19 2020	1599124999	61	55	117	50
Thu Sep 03 14:53:19 2020	1599124999	62	54	117	50
Thu Sep 03 14:53:19 2020	1599124999	66	51	117	40
Thu Sep 03 14:53:19 2020	1599124999	66	51	117	40
Thu Sep 03 14:53:19 2020	1599124999	61	55	117	50
Thu Sep 03 14:53:19 2020	1599124999	61	55	117	50
Thu Sep 03 14:53:19 2020	1599124999	62	54	117	50
Thu Sep 03 14:53:19 2020	1599124999	66	51	117	40
Thu Sep 03 14:53:19 2020	1599124999	66	51	117	40
Thu Sep 03 14:53:19 2020	1599124999	66	51	117	40
Thu Sep 03 14:53:19 2020	1599124999	62	54	117	50
Thu Sep 03 14:53:19 2020	1599124999	66	51	117	40
Thu Sep 03 14:53:19 2020	1599124999	61	55	117	50
Thu Sep 03 14:53:19 2020	1599124999	66	51	117	40
Thu Sep 03 14:53:19 2020	1599124999	62	54	117	50
Thu Sep 03 14:53:19 2020	1599124999	66	51	117	40
Thu Sep 03 14:53:19 2020	1599124999	61	55	117	50
Thu Sep 03 14:53:19 2020	1599124999	62	54	117	50
Thu Sep 03 14:53:19 2020	1599124999	66	51	117	40
Thu Sep 03 14:53:19 2020	1599124999	61	56	117	50
Thu Sep 03 14:53:19 2020	1599124999	62	55	117	50
Thu Sep 03 14:53:19 2020	1599124999	63	54	117	39
Thu Sep 03 14:53:19 2020	1599124999	66	51	117	40
Thu Sep 03 14:53:19 2020	1599124999	61	56	117	50
Thu Sep 03 14:53:19 2020	1599124999	62	55	117	50
Thu Sep 03 14:53:19 2020	1599124999	66	51	117	40
Thu Sep 03 14:53:19 2020	1599124999	63	54	117	39
Thu Sep 03 14:53:19 2020	1599124999	61	56	117	50
Thu Sep 03 14:53:19 2020	1599124999	62	55	117	50
Thu Sep 03 14:53:19 2020	1599124999	63	54	117	39
Thu Sep 03 14:53:19 2020	1599124999	62	56	117	50
Thu Sep 03 14:53:19 2020	1599124999	63	55	117	50
Thu Sep 03 14:53:19 2020	1599124999	63	54	117	40
Thu Sep 03 14:53:19 2020	1599124999	63	55	117	50
Thu Sep 03 14:53:19 2020	1599124999	62	56	117	50
Thu Sep 03 14:53:19 2020	1599124999	63	54	117	50
Thu Sep 03 14:53:19 2020	1599124999	63	55	117	50
Thu Sep 03 14:53:19 2020	1599124999	62	56	117	50
Thu Sep 03 14:53:19 2020	1599124999	62	56	117	50
Thu Sep 03 14:53:19 2020	1599124999	63	54	117	50
Thu Sep 03 14:53:19 2020	1599124999	63	55	117	50
Thu Sep 03 14:53:19 2020	1599124999	62	56	117	50
Thu Sep 03 14:53:19 2020	1599124999	62	56	117	50
Thu Sep 03 14:53:19 2020	1599124999	63	55	117	50
Thu Sep 03 14:53:19 2020	1599124999	63	54	117	50
Thu Sep 03 14:53:19 2020	1599124999	62	56	117	50
Thu Sep 03 14:53:19 2020	1599124999	62	56	117	50
Thu Sep 03 14:53:19 2020	1599124999	63	54	117	50
Thu Sep 03 14:53:19 2020	1599124999	63	55	117	50
Thu Sep 03 14:53:19 2020	1599124999	62	56	118	50
Thu Sep 03 14:53:19 2020	1599124999	62	56	118	50
Thu Sep 03 14:53:19 2020	1599124999	63	55	118	50
Thu Sep 03 14:53:19 2020	1599124999	63	55	118	50
Thu Sep 03 14:53:19 2020	1599124999	62	56	118	50
Thu Sep 03 14:53:19 2020	1599124999	63	55	118	50
Thu Sep 03 14:53:19 2020	1599124999	62	56	118	50
Thu Sep 03 14:53:19 2020	1599124999	63	55	118	50
Thu Sep 03 14:53:19 2020	1599124999	63	55	118	50
Thu Sep 03 14:53:19 2020	1599124999	62	56	118	50
Thu Sep 03 14:53:19 2020	1599124999	63	55	118	50
Thu Sep 03 14:53:19 2020	1599124999	63	55	118	50
Thu Sep 03 14:53:19 2020	1599124999	62	56	118	50
Thu Sep 03 14:53:19 2020	1599124999	63	55	118	50
Thu Sep 03 14:53:19 2020	1599124999	63	55	118	50
Thu Sep 03 14:53:19 2020	1599124999	62	56	118	50
Thu Sep 03 14:53:19 2020	1599124999	62	56	118	50
Thu Sep 03 14:53:19 2020	1599124999	63	55	118	50
Thu Sep 03 14:53:19 2020	1599124999	63	55	118	50
Thu Sep 03 14:53:19 2020	1599124999	62	56	118	50
Thu Sep 03 14:53:19 2020	1599124999	63	55	118	50
Thu Sep 03 14:53:19 2020	1599124999	62	56	118	50
Thu Sep 03 14:53:19 2020	1599124999	63	55	118	50
Thu Sep 03 14:53:19 2020	1599124999	66	52	118	40
Thu Sep 03 14:53:19 2020	1599124999	63	55	118	50
Thu Sep 03 14:53:19 2020	1599124999	66	52	118	40
Thu Sep 03 14:53:19 2020	1599124999	63	55	118	50
Thu Sep 03 14:53:19 2020	1599124999	63	55	118	50
Thu Sep 03 14:53:19 2020	1599124999	63	55	118	50
Thu Sep 03 14:53:19 2020	1599124999	67	52	118	40
Thu Sep 03 14:53:19 2020	1599124999	63	55	118	50
Thu Sep 03 14:53:19 2020	1599124999	67	52	118	40
Thu Sep 03 14:53:19 2020	1599124999	63	55	118	50
Thu Sep 03 14:53:19 2020	1599124999	67	52	118	40
Thu Sep 03 14:53:19 2020	1599124999	63	55	118	50
Thu Sep 03 14:53:19 2020	1599124999	67	52	118	40
Thu Sep 03 14:53:19 2020	1599124999	63	55	118	50
Thu Sep 03 14:53:19 2020	1599124999	63	55	119	51
Thu Sep 03 14:53:19 2020	1599124999	67	52	119	40
Thu Sep 03 14:53:19 2020	1599124999	68	50	119	41
Thu Sep 03 14:53:19 2020	1599124999	63	55	119	51
Thu Sep 03 14:53:19 2020	1599124999	67	52	119	40
Thu Sep 03 14:53:19 2020	1599124999	63	55	119	51
Thu Sep 03 14:53:19 2020	1599124999	67	52	119	40
Thu Sep 03 14:53:19 2020	1599124999	63	55	119	51
Thu Sep 03 14:53:19 2020	1599124999	67	52	119	40
Thu Sep 03 14:53:19 2020	1599124999	63	55	119	51
Thu Sep 03 14:53:19 2020	1599124999	67	52	119	40
Thu Sep 03 14:53:19 2020	1599124999	64	55	119	51
Thu Sep 03 14:53:19 2020	1599124999	67	52	119	40
Thu Sep 03 14:53:19 2020	1599124999	67	52	119	40
Thu Sep 03 14:53:19 2020	1599124999	64	55	119	51
Thu Sep 03 14:53:19 2020	1599124999	67	52	119	40
Thu Sep 03 14:53:19 2020	1599124999	67	52	119	40
Thu Sep 03 14:53:19 2020	1599124999	64	55	119	51
Thu Sep 03 14:53:19 2020	1599124999	67	52	119	41
Thu Sep 03 14:53:19 2020	1599124999	64	56	119	51
Thu Sep 03 14:53:19 2020	1599124999	67	52	119	41
Thu Sep 03 14:53:19 2020	1599124999	64	56	119	51
Thu Sep 03 14:53:19 2020	1599124999	67	52	119	41
Thu Sep 03 14:53:19 2020	1599124999	64	55	119	40
Thu Sep 03 14:53:19 2020	1599124999	64	56	119	51
Thu Sep 03 14:53:19 2020	1599124999	67	52	119	41
Thu Sep 03 14:53:19 2020	1599124999	64	56	119	51
Thu Sep 03 14:53:19 2020	1599124999	64	55	119	40
Thu Sep 03 14:53:19 2020	1599124999	67	52	119	41
Thu Sep 03 14:53:19 2020	1599124999	64	56	119	51
Thu Sep 03 14:53:19 2020	1599124999	64	55	119	40
Thu Sep 03 14:53:19 2020	1599124999	67	52	119	41
Thu Sep 03 14:53:19 2020	1599124999	64	56	119	51
Thu Sep 03 14:53:19 2020	1599124999	64	55	119	51
Thu Sep 03 14:53:19 2020	1599124999	67	52	120	41
Thu Sep 03 14:53:19 2020	1599124999	64	55	120	51
Thu Sep 03 14:53:19 2020	1599124999	64	56	120	51
Thu Sep 03 14:53:19 2020	1599124999	67	52	120	41
Thu Sep 03 14:53:19 2020	1599124999	67	52	120	41
Thu Sep 03 14:53:19 2020	1599124999	64	56	120	51
Thu Sep 03 14:53:19 2020	1599124999	64	55	120	51
Thu Sep 03 14:53:19 2020	1599124999	67	52	120	41
Thu Sep 03 14:53:19 2020	1599124999	64	55	120	51
Thu Sep 03 14:53:19 2020	1599124999	64	56	120	51
Thu Sep 03 14:53:19 2020	1599124999	67	52	120	41
Thu Sep 03 14:53:19 2020	1599124999	64	56	120	51
Thu Sep 03 14:53:19 2020	1599124999	64	55	120	51
Thu Sep 03 14:53:19 2020	1599124999	67	52	120	41
Thu Sep 03 14:53:19 2020	1599124999	64	56	120	51
Thu Sep 03 14:53:19 2020	1599124999	64	55	120	51
Thu Sep 03 14:53:19 2020	1599124999	64	56	120	51
Thu Sep 03 14:53:19 2020	1599124999	67	53	120	41
Thu Sep 03 14:53:19 2020	1599124999	68	52	120	41
Thu Sep 03 14:53:19 2020	1599124999	64	55	120	51
Thu Sep 03 14:53:19 2020	1599124999	64	56	120	51
Thu Sep 03 14:53:19 2020	1599124999	67	53	120	41
Thu Sep 03 14:53:19 2020	1599124999	68	52	120	41
Thu Sep 03 14:53:19 2020	1599124999	65	55	120	51
Thu Sep 03 14:53:19 2020	1599124999	64	56	120	51
Thu Sep 03 14:53:19 2020	1599124999	67	53	120	41
Thu Sep 03 14:53:19 2020	1599124999	68	52	120	41
Thu Sep 03 14:53:19 2020	1599124999	65	55	120	51
Thu Sep 03 14:53:19 2020	1599124999	64	56	120	51
Thu Sep 03 14:53:19 2020	1599124999	67	53	120	41
Thu Sep 03 14:53:19 2020	1599124999	68	52	120	41
Thu Sep 03 14:53:19 2020	1599124999	65	56	120	51
Thu Sep 03 14:53:19 2020	1599124999	64	56	120	51
Thu Sep 03 14:53:19 2020	1599124999	68	52	120	41
Thu Sep 03 14:53:19 2020	1599124999	65	56	120	51
Thu Sep 03 14:53:19 2020	1599124999	64	56	120	51
Thu Sep 03 14:53:19 2020	1599124999	67	53	120	41
Thu Sep 03 14:53:19 2020	1599124999	68	52	120	41
Thu Sep 03 14:53:19 2020	1599124999	65	56	120	51
Thu Sep 03 14:53:19 2020	1599124999	64	56	120	51
Thu Sep 03 14:53:19 2020	1599124999	68	52	120	41
Thu Sep 03 14:53:19 2020	1599124999	65	56	120	51
Thu Sep 03 14:53:19 2020	1599124999	64	56	120	51
Thu Sep 03 14:53:19 2020	1599124999	68	52	120	41
Thu Sep 03 14:53:19 2020	1599124999	64	56	120	51
Thu Sep 03 14:53:19 2020	1599124999	68	52	120	41
Thu Sep 03 14:53:19 2020	1599124999	65	56	120	51
Thu Sep 03 14:53:19 2020	1599124999	64	56	120	51
Thu Sep 03 14:53:19 2020	1599124999	68	52	120	41
Thu Sep 03 14:53:19 2020	1599124999	65	56	120	51
Thu Sep 03 14:53:19 2020	1599124999	64	56	121	51
Thu Sep 03 14:53:19 2020	1599124999	68	52	121	41
Thu Sep 03 14:53:19 2020	1599124999	65	56	121	51
Thu Sep 03 14:53:19 2020	1599124999	64	56	121	51
Thu Sep 03 14:53:19 2020	1599124999	68	52	121	41
Thu Sep 03 14:53:19 2020	1599124999	65	56	121	51
Thu Sep 03 14:53:19 2020	1599124999	64	56	121	51
Thu Sep 03 14:53:19 2020	1599124999	69	52	121	41
Thu Sep 03 14:53:19 2020	1599124999	65	56	121	51
Thu Sep 03 14:53:19 2020	1599124999	69	52	121	41
Thu Sep 03 14:53:19 2020	1599124999	65	56	121	51
Thu Sep 03 14:53:19 2020	1599124999	69	52	121	41
Thu Sep 03 14:53:19 2020	1599124999	65	56	121	51
Thu Sep 03 14:53:19 2020	1599124999	69	52	121	41
Thu Sep 03 14:53:19 2020	1599124999	65	56	121	51
Thu Sep 03 14:53:19 2020	1599124999	69	52	121	41
Thu Sep 03 14:53:19 2020	1599124999	65	56	121	51
Thu Sep 03 14:53:19 2020	1599124999	69	52	121	41
Thu Sep 03 14:53:19 2020	1599124999	65	56	121	51
Thu Sep 03 14:53:19 2020	1599124999	69	52	121	41
Thu Sep 03 14:53:19 2020	1599124999	65	56	121	51
Thu Sep 03 14:53:19 2020	1599124999	69	52	121	41
Thu Sep 03 14:53:19 2020	1599124999	65	56	121	51
Thu Sep 03 14:53:19 2020	1599124999	69	52	121	41
Thu Sep 03 14:53:19 2020	1599124999	65	56	121	51
Thu Sep 03 14:53:19 2020	1599124999	65	56	121	51
Thu Sep 03 14:53:19 2020	1599124999	69	52	121	41
Thu Sep 03 14:53:19 2020	1599124999	65	56	121	52
Thu Sep 03 14:53:19 2020	1599124999	69	53	121	41
Thu Sep 03 14:53:19 2020	1599124999	65	56	121	52
Thu Sep 03 14:53:19 2020	1599124999	65	56	121	52
Thu Sep 03 14:53:19 2020	1599124999	65	56	121	52
Thu Sep 03 14:53:19 2020	1599124999	69	53	122	41
Thu Sep 03 14:53:19 2020	1599124999	65	56	122	52
Thu Sep 03 14:53:19 2020	1599124999	69	52	122	42
Thu Sep 03 14:53:19 2020	1599124999	65	57	122	52
Thu Sep 03 14:53:19 2020	1599124999	69	53	122	42
Thu Sep 03 14:53:19 2020	1599124999	69	52	122	42
Thu Sep 03 14:53:19 2020	1599124999	65	57	122	52
Thu Sep 03 14:53:19 2020	1599124999	69	53	122	42
Thu Sep 03 14:53:19 2020	1599124999	70	52	122	42
Thu Sep 03 14:53:19 2020	1599124999	69	53	122	42
Thu Sep 03 14:53:19 2020	1599124999	65	57	122	52
Thu Sep 03 14:53:19 2020	1599124999	70	52	122	42
Thu Sep 03 14:53:19 2020	1599124999	69	53	122	42
Thu Sep 03 14:53:19 2020	1599124999	65	57	122	52
Thu Sep 03 14:53:19 2020	1599124999	70	52	122	42
Thu Sep 03 14:53:19 2020	1599124999	69	53	122	42
Thu Sep 03 14:53:19 2020	1599124999	70	52	122	42
Thu Sep 03 14:53:19 2020	1599124999	69	53	122	42
Thu Sep 03 14:53:19 2020	1599124999	70	52	122	42
Thu Sep 03 14:53:19 2020	1599124999	69	53	122	42
Thu Sep 03 14:53:19 2020	1599124999	70	52	122	42
Thu Sep 03 14:53:19 2020	1599124999	69	53	122	42
Thu Sep 03 14:53:19 2020	1599124999	70	52	122	42
Thu Sep 03 14:53:19 2020	1599124999	69	53	122	42
Thu Sep 03 14:53:19 2020	1599124999	70	52	122	42
Thu Sep 03 14:53:19 2020	1599124999	69	53	122	42
Thu Sep 03 14:53:19 2020	1599124999	70	52	122	42
Thu Sep 03 14:53:19 2020	1599124999	69	53	122	42
Thu Sep 03 14:53:19 2020	1599124999	70	53	122	42
Thu Sep 03 14:53:19 2020	1599124999	69	53	122	42
Thu Sep 03 14:53:19 2020	1599124999	70	53	122	42
Thu Sep 03 14:53:19 2020	1599124999	69	53	122	42
Thu Sep 03 14:53:19 2020	1599124999	70	53	122	42
Thu Sep 03 14:53:19 2020	1599124999	69	53	122	42
Thu Sep 03 14:53:19 2020	1599124999	70	53	122	42
Thu Sep 03 14:53:19 2020	1599124999	69	53	122	42
Thu Sep 03 14:53:19 2020	1599124999	70	53	122	42
Thu Sep 03 14:53:19 2020	1599124999	69	53	122	42
Thu Sep 03 14:53:19 2020	1599124999	70	53	123	42
Thu Sep 03 14:53:19 2020	1599124999	69	53	123	42
Thu Sep 03 14:53:19 2020	1599124999	70	53	123	42
Thu Sep 03 14:53:19 2020	1599124999	69	53	123	42
Thu Sep 03 14:53:19 2020	1599124999	70	53	123	42
Thu Sep 03 14:53:19 2020	1599124999	70	53	123	42
Thu Sep 03 14:53:19 2020	1599124999	69	53	123	42
Thu Sep 03 14:53:19 2020	1599124999	70	53	123	42
Thu Sep 03 14:53:19 2020	1599124999	69	53	123	42
Thu Sep 03 14:53:19 2020	1599124999	67	56	123	42
Thu Sep 03 14:53:19 2020	1599124999	70	53	123	42
Thu Sep 03 14:53:19 2020	1599124999	69	53	123	42
Thu Sep 03 14:53:19 2020	1599124999	67	56	123	42
Thu Sep 03 14:53:19 2020	1599124999	70	53	123	42
Thu Sep 03 14:53:19 2020	1599124999	67	56	123	42
Thu Sep 03 14:53:19 2020	1599124999	69	53	123	42
Thu Sep 03 14:53:19 2020	1599124999	70	53	123	42
Thu Sep 03 14:53:19 2020	1599124999	67	56	123	42
Thu Sep 03 14:53:19 2020	1599124999	69	54	123	42
Thu Sep 03 14:53:19 2020	1599124999	70	53	123	42
Thu Sep 03 14:53:19 2020	1599124999	67	56	123	42
Thu Sep 03 14:53:19 2020	1599124999	69	54	123	42
Thu Sep 03 14:53:19 2020	1599124999	70	53	123	42
Thu Sep 03 14:53:19 2020	1599124999	69	54	123	42
Thu Sep 03 14:53:19 2020	1599124999	67	56	123	42
Thu Sep 03 14:53:19 2020	1599124999	70	53	123	42
Thu Sep 03 14:53:19 2020	1599124999	69	54	123	42
Thu Sep 03 14:53:19 2020	1599124999	67	56	123	42
Thu Sep 03 14:53:19 2020	1599124999	66	57	123	52
Thu Sep 03 14:53:19 2020	1599124999	70	53	123	42
Thu Sep 03 14:53:19 2020	1599124999	67	56	123	42
Thu Sep 03 14:53:19 2020	1599124999	66	57	123	52
Thu Sep 03 14:53:19 2020	1599124999	70	53	123	42
Thu Sep 03 14:53:19 2020	1599124999	71	52	123	42
Thu Sep 03 14:53:19 2020	1599124999	70	53	123	42
Thu Sep 03 14:53:19 2020	1599124999	66	57	123	52
Thu Sep 03 14:53:19 2020	1599124999	71	52	123	42
Thu Sep 03 14:53:19 2020	1599124999	70	53	123	42
Thu Sep 03 14:53:19 2020	1599124999	66	57	123	52
Thu Sep 03 14:53:19 2020	1599124999	71	52	123	42
Thu Sep 03 14:53:19 2020	1599124999	67	56	123	42
Thu Sep 03 14:53:19 2020	1599124999	70	53	123	42
Thu Sep 03 14:53:19 2020	1599124999	66	57	123	52
Thu Sep 03 14:53:19 2020	1599124999	71	52	123	42
Thu Sep 03 14:53:19 2020	1599124999	67	56	123	42
Thu Sep 03 14:53:19 2020	1599124999	70	53	123	42
Thu Sep 03 14:53:19 2020	1599124999	71	52	123	42
Thu Sep 03 14:53:19 2020	1599124999	66	57	123	52
Thu Sep 03 14:53:19 2020	1599124999	70	53	123	42
Thu Sep 03 14:53:19 2020	1599124999	67	56	123	42
Thu Sep 03 14:53:19 2020	1599124999	71	52	124	42
Thu Sep 03 14:53:19 2020	1599124999	66	58	124	52
Thu Sep 03 14:53:19 2020	1599124999	67	56	124	42
Thu Sep 03 14:53:19 2020	1599124999	70	54	124	42
Thu Sep 03 14:53:19 2020	1599124999	67	56	124	42
Thu Sep 03 14:53:19 2020	1599124999	66	58	124	52
Thu Sep 03 14:53:19 2020	1599124999	70	54	124	42
Thu Sep 03 14:53:19 2020	1599124999	71	52	124	42
Thu Sep 03 14:53:19 2020	1599124999	67	56	124	42
Thu Sep 03 14:53:19 2020	1599124999	70	54	124	42
Thu Sep 03 14:53:19 2020	1599124999	66	58	124	52
Thu Sep 03 14:53:19 2020	1599124999	71	52	124	42
Thu Sep 03 14:53:19 2020	1599124999	66	58	124	52
Thu Sep 03 14:53:19 2020	1599124999	70	54	124	43
Thu Sep 03 14:53:19 2020	1599124999	71	52	124	42
Thu Sep 03 14:53:19 2020	1599124999	67	56	124	42
Thu Sep 03 14:53:19 2020	1599124999	66	58	124	52
Thu Sep 03 14:53:19 2020	1599124999	70	54	124	43
Thu Sep 03 14:53:19 2020	1599124999	71	52	124	43
Thu Sep 03 14:53:19 2020	1599124999	70	54	124	43
Thu Sep 03 14:53:19 2020	1599124999	66	58	124	52
Thu Sep 03 14:53:19 2020	1599124999	67	56	124	42
Thu Sep 03 14:53:19 2020	1599124999	66	58	124	52
Thu Sep 03 14:53:19 2020	1599124999	70	53	124	43
Thu Sep 03 14:53:19 2020	1599124999	67	56	124	42
Thu Sep 03 14:53:19 2020	1599124999	70	54	124	43
Thu Sep 03 14:53:19 2020	1599124999	71	52	124	43
Thu Sep 03 14:53:19 2020	1599124999	66	58	124	52
Thu Sep 03 14:53:19 2020	1599124999	67	57	124	42
Thu Sep 03 14:53:19 2020	1599124999	71	53	124	43
Thu Sep 03 14:53:19 2020	1599124999	71	53	124	43
Thu Sep 03 14:53:19 2020	1599124999	70	54	124	43
Thu Sep 03 14:53:19 2020	1599124999	66	58	124	52
Thu Sep 03 14:53:19 2020	1599124999	71	54	124	43
Thu Sep 03 14:53:19 2020	1599124999	71	53	124	43
Thu Sep 03 14:53:19 2020	1599124999	70	54	124	43
Thu Sep 03 14:53:19 2020	1599124999	67	57	124	42
Thu Sep 03 14:53:19 2020	1599124999	66	58	124	53
Thu Sep 03 14:53:19 2020	1599124999	68	57	124	42
Thu Sep 03 14:53:19 2020	1599124999	71	54	124	43
Thu Sep 03 14:53:19 2020	1599124999	72	53	124	43
Thu Sep 03 14:53:19 2020	1599124999	70	54	124	43
Thu Sep 03 14:53:19 2020	1599124999	66	58	124	53
Thu Sep 03 14:53:19 2020	1599124999	71	54	124	43
Thu Sep 03 14:53:19 2020	1599124999	72	53	124	43
Thu Sep 03 14:53:19 2020	1599124999	70	54	124	43
Thu Sep 03 14:53:19 2020	1599124999	68	57	124	42
Thu Sep 03 14:53:19 2020	1599124999	66	58	124	53
Thu Sep 03 14:53:19 2020	1599124999	71	54	124	43
Thu Sep 03 14:53:19 2020	1599124999	68	57	124	42
Thu Sep 03 14:53:19 2020	1599124999	70	54	124	43
Thu Sep 03 14:53:19 2020	1599124999	72	53	124	43
Thu Sep 03 14:53:19 2020	1599124999	66	58	124	53
Thu Sep 03 14:53:19 2020	1599124999	71	54	124	43
Thu Sep 03 14:53:19 2020	1599124999	68	57	124	42
Thu Sep 03 14:53:19 2020	1599124999	70	54	124	43
Thu Sep 03 14:53:19 2020	1599124999	72	53	124	43
Thu Sep 03 14:53:19 2020	1599124999	68	57	124	42
Thu Sep 03 14:53:19 2020	1599124999	66	58	124	53
Thu Sep 03 14:53:19 2020	1599124999	71	54	124	43
Thu Sep 03 14:53:19 2020	1599124999	70	54	124	43
Thu Sep 03 14:53:19 2020	1599124999	72	53	124	43
Thu Sep 03 14:53:19 2020	1599124999	71	54	124	43
Thu Sep 03 14:53:19 2020	1599124999	66	58	124	53
Thu Sep 03 14:53:19 2020	1599124999	68	57	124	42
Thu Sep 03 14:53:19 2020	1599124999	70	54	124	43
Thu Sep 03 14:53:19 2020	1599124999	72	52	124	43
Thu Sep 03 14:53:19 2020	1599124999	71	54	124	43
Thu Sep 03 14:53:19 2020	1599124999	72	53	124	43
Thu Sep 03 14:53:19 2020	1599124999	70	54	124	43
Thu Sep 03 14:53:19 2020	1599124999	72	52	125	43
Thu Sep 03 14:53:19 2020	1599124999	68	57	125	42
Thu Sep 03 14:53:19 2020	1599124999	71	54	125	43
Thu Sep 03 14:53:19 2020	1599124999	68	57	125	42
Thu Sep 03 14:53:19 2020	1599124999	70	54	125	43
Thu Sep 03 14:53:19 2020	1599124999	72	53	125	43
Thu Sep 03 14:53:19 2020	1599124999	72	52	125	43
Thu Sep 03 14:53:19 2020	1599124999	68	57	125	42
Thu Sep 03 14:53:19 2020	1599124999	71	54	125	43
Thu Sep 03 14:53:19 2020	1599124999	68	57	125	42
Thu Sep 03 14:53:19 2020	1599124999	70	54	125	43
Thu Sep 03 14:53:19 2020	1599124999	68	57	125	42
Thu Sep 03 14:53:19 2020	1599124999	72	53	125	43
Thu Sep 03 14:53:19 2020	1599124999	72	53	125	43
Thu Sep 03 14:53:19 2020	1599124999	71	54	125	43
Thu Sep 03 14:53:19 2020	1599124999	68	57	125	42
Thu Sep 03 14:53:19 2020	1599124999	68	57	125	42
Thu Sep 03 14:53:19 2020	1599124999	68	57	125	42
Thu Sep 03 14:53:19 2020	1599124999	72	53	125	43
Thu Sep 03 14:53:19 2020	1599124999	71	54	125	43
Thu Sep 03 14:53:19 2020	1599124999	72	53	125	43
Thu Sep 03 14:53:19 2020	1599124999	68	57	125	42
Thu Sep 03 14:53:19 2020	1599124999	68	57	125	42
Thu Sep 03 14:53:19 2020	1599124999	71	54	125	43
Thu Sep 03 14:53:19 2020	1599124999	72	53	125	43
Thu Sep 03 14:53:19 2020	1599124999	72	53	125	43
Thu Sep 03 14:53:19 2020	1599124999	68	57	125	42
Thu Sep 03 14:53:19 2020	1599124999	68	57	125	42
Thu Sep 03 14:53:19 2020	1599124999	71	54	125	43
Thu Sep 03 14:53:19 2020	1599124999	72	53	125	43
Thu Sep 03 14:53:19 2020	1599124999	72	53	125	43
Thu Sep 03 14:53:19 2020	1599124999	68	57	125	42
Thu Sep 03 14:53:19 2020	1599124999	71	54	125	43
Thu Sep 03 14:53:19 2020	1599124999	72	53	125	43
Thu Sep 03 14:53:19 2020	1599124999	68	57	125	42
Thu Sep 03 14:53:19 2020	1599124999	72	53	125	43
Thu Sep 03 14:53:19 2020	1599124999	68	57	125	42
Thu Sep 03 14:53:19 2020	1599124999	72	53	125	43
Thu Sep 03 14:53:19 2020	1599124999	71	54	125	43
Thu Sep 03 14:53:19 2020	1599124999	72	53	125	43
Thu Sep 03 14:53:19 2020	1599124999	68	57	125	42
Thu Sep 03 14:53:19 2020	1599124999	72	53	125	43
Thu Sep 03 14:53:19 2020	1599124999	71	54	125	43
Thu Sep 03 14:53:19 2020	1599124999	68	57	125	42
Thu Sep 03 14:53:19 2020	1599124999	72	53	125	43
Thu Sep 03 14:53:19 2020	1599124999	72	53	125	43
Thu Sep 03 14:53:19 2020	1599124999	71	54	125	43
Thu Sep 03 14:53:19 2020	1599124999	68	57	125	43
Thu Sep 03 14:53:19 2020	1599124999	72	53	125	43
Thu Sep 03 14:53:19 2020	1599124999	68	57	125	43
Thu Sep 03 14:53:19 2020	1599124999	71	54	125	43
Thu Sep 03 14:53:19 2020	1599124999	72	53	125	43
Thu Sep 03 14:53:19 2020	1599124999	72	53	125	43
Thu Sep 03 14:53:19 2020	1599124999	72	53	125	43
Thu Sep 03 14:53:19 2020	1599124999	71	54	125	43
Thu Sep 03 14:53:19 2020	1599124999	72	53	125	43
Thu Sep 03 14:53:19 2020	1599124999	72	53	125	43
Thu Sep 03 14:53:19 2020	1599124999	71	54	125	43
Thu Sep 03 14:53:19 2020	1599124999	68	57	125	43
Thu Sep 03 14:53:19 2020	1599124999	71	54	125	43
