starttime	seconds	ctime	dtime	ttime	wait
Thu Sep 03 14:56:03 2020	1599125163	15	30	45	24
Thu Sep 03 14:56:01 2020	1599125161	10	36	45	21
Thu Sep 03 14:56:01 2020	1599125161	10	36	45	22
Thu Sep 03 14:56:03 2020	1599125163	15	31	45	24
Thu Sep 03 14:56:01 2020	1599125161	10	36	45	21
Thu Sep 03 14:56:01 2020	1599125161	10	36	45	22
Thu Sep 03 14:56:01 2020	1599125161	10	36	45	22
Thu Sep 03 14:56:01 2020	1599125161	10	36	45	22
Thu Sep 03 14:56:03 2020	1599125163	15	31	45	24
Thu Sep 03 14:56:01 2020	1599125161	10	36	45	21
Thu Sep 03 14:56:01 2020	1599125161	10	36	45	22
Thu Sep 03 14:56:01 2020	1599125161	10	36	45	21
Thu Sep 03 14:56:01 2020	1599125161	10	36	45	22
Thu Sep 03 14:56:01 2020	1599125161	10	36	45	22
Thu Sep 03 14:56:03 2020	1599125163	15	31	45	24
Thu Sep 03 14:56:01 2020	1599125161	10	36	45	21
Thu Sep 03 14:56:01 2020	1599125161	10	36	45	21
Thu Sep 03 14:56:01 2020	1599125161	9	36	45	22
Thu Sep 03 14:56:01 2020	1599125161	10	36	45	21
Thu Sep 03 14:56:01 2020	1599125161	9	36	45	22
Thu Sep 03 14:56:01 2020	1599125161	9	36	45	22
Thu Sep 03 14:56:03 2020	1599125163	15	31	45	24
Thu Sep 03 14:56:01 2020	1599125161	9	36	45	22
Thu Sep 03 14:56:01 2020	1599125161	10	35	45	21
Thu Sep 03 14:56:01 2020	1599125161	10	35	45	21
Thu Sep 03 14:56:01 2020	1599125161	10	35	45	21
Thu Sep 03 14:56:01 2020	1599125161	10	35	45	21
Thu Sep 03 14:56:01 2020	1599125161	9	36	45	22
Thu Sep 03 14:56:01 2020	1599125161	10	35	45	21
Thu Sep 03 14:56:01 2020	1599125161	10	35	45	21
Thu Sep 03 14:56:01 2020	1599125161	10	35	45	21
Thu Sep 03 14:56:01 2020	1599125161	10	35	45	21
Thu Sep 03 14:56:01 2020	1599125161	10	35	45	21
Thu Sep 03 14:56:01 2020	1599125161	10	35	45	21
Thu Sep 03 14:56:01 2020	1599125161	10	35	45	21
Thu Sep 03 14:56:01 2020	1599125161	9	36	45	22
Thu Sep 03 14:56:03 2020	1599125163	15	31	45	24
Thu Sep 03 14:56:01 2020	1599125161	9	36	45	22
Thu Sep 03 14:56:01 2020	1599125161	9	36	45	22
Thu Sep 03 14:56:01 2020	1599125161	9	36	45	22
Thu Sep 03 14:56:01 2020	1599125161	9	36	45	22
Thu Sep 03 14:56:03 2020	1599125163	14	31	46	24
Thu Sep 03 14:56:01 2020	1599125161	9	36	46	22
Thu Sep 03 14:56:03 2020	1599125163	14	31	46	24
Thu Sep 03 14:56:01 2020	1599125161	9	36	46	22
Thu Sep 03 14:56:01 2020	1599125161	10	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	10	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	10	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	10	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	9	36	46	22
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	9	36	46	22
Thu Sep 03 14:56:03 2020	1599125163	14	31	46	25
Thu Sep 03 14:56:01 2020	1599125161	9	36	46	22
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	9	36	46	22
Thu Sep 03 14:56:01 2020	1599125161	9	36	46	22
Thu Sep 03 14:56:01 2020	1599125161	9	36	46	22
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	22
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	22
Thu Sep 03 14:56:03 2020	1599125163	14	31	46	25
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	22
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	22
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	22
Thu Sep 03 14:56:03 2020	1599125163	14	31	46	25
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	22
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:03 2020	1599125163	14	32	46	25
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:03 2020	1599125163	14	32	46	25
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:03 2020	1599125163	14	32	46	25
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:03 2020	1599125163	14	32	46	25
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	22
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:03 2020	1599125163	14	32	46	25
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	22
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	22
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	22
Thu Sep 03 14:56:01 2020	1599125161	3	42	46	41
Thu Sep 03 14:56:03 2020	1599125163	14	32	46	25
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	22
Thu Sep 03 14:56:01 2020	1599125161	3	42	46	41
Thu Sep 03 14:56:01 2020	1599125161	3	42	46	41
Thu Sep 03 14:56:01 2020	1599125161	3	42	46	41
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	22
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	22
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	41
Thu Sep 03 14:56:01 2020	1599125161	3	42	46	41
Thu Sep 03 14:56:01 2020	1599125161	3	42	46	41
Thu Sep 03 14:56:01 2020	1599125161	3	42	46	41
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	41
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	41
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	22
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	41
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	41
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	41
Thu Sep 03 14:56:03 2020	1599125163	14	32	46	25
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	41
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	22
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	22
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	41
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	41
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	22
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	41
Thu Sep 03 14:56:03 2020	1599125163	14	32	46	25
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	22
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	22
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	41
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	22
Thu Sep 03 14:56:03 2020	1599125163	14	32	46	25
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	23
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	23
Thu Sep 03 14:56:03 2020	1599125163	14	32	46	25
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	23
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	23
Thu Sep 03 14:56:03 2020	1599125163	14	32	46	26
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	23
Thu Sep 03 14:56:01 2020	1599125161	11	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	23
Thu Sep 03 14:56:01 2020	1599125161	8	37	46	23
Thu Sep 03 14:56:03 2020	1599125163	14	32	46	26
Thu Sep 03 14:56:01 2020	1599125161	5	41	46	29
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	39
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	41
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	23
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	41
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	42
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	42
Thu Sep 03 14:56:01 2020	1599125161	5	41	46	29
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	39
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	39
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	39
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	39
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	11	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	39
Thu Sep 03 14:56:01 2020	1599125161	5	41	46	29
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	41
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	41
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	23
Thu Sep 03 14:56:03 2020	1599125163	13	33	46	26
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	41
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	41
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	23
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	23
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	23
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	23
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	23
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	23
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	23
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	23
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	23
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	30
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	23
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	30
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	30
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	30
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	30
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	5	41	46	28
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	30
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	23
Thu Sep 03 14:56:01 2020	1599125161	5	41	46	28
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	30
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	31
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	30
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	31
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	30
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	31
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	30
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	31
Thu Sep 03 14:56:01 2020	1599125161	5	41	46	28
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	23
Thu Sep 03 14:56:01 2020	1599125161	3	43	46	31
Thu Sep 03 14:56:01 2020	1599125161	5	41	46	29
Thu Sep 03 14:56:01 2020	1599125161	5	41	46	28
Thu Sep 03 14:56:01 2020	1599125161	4	42	46	30
Thu Sep 03 14:56:01 2020	1599125161	3	43	46	31
Thu Sep 03 14:56:01 2020	1599125161	3	43	46	31
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	5	41	46	29
Thu Sep 03 14:56:01 2020	1599125161	3	43	46	31
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	3	43	46	31
Thu Sep 03 14:56:01 2020	1599125161	5	41	46	29
Thu Sep 03 14:56:01 2020	1599125161	3	43	46	31
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	3	43	46	32
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	23
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	23
Thu Sep 03 14:56:01 2020	1599125161	3	43	46	32
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	23
Thu Sep 03 14:56:01 2020	1599125161	3	43	46	32
Thu Sep 03 14:56:01 2020	1599125161	10	36	46	22
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	23
Thu Sep 03 14:56:01 2020	1599125161	10	36	46	22
Thu Sep 03 14:56:01 2020	1599125161	10	36	46	23
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	23
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	23
Thu Sep 03 14:56:01 2020	1599125161	10	36	46	23
Thu Sep 03 14:56:01 2020	1599125161	10	36	46	23
Thu Sep 03 14:56:01 2020	1599125161	10	36	46	23
Thu Sep 03 14:56:01 2020	1599125161	10	37	46	23
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	23
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	23
Thu Sep 03 14:56:01 2020	1599125161	3	43	46	32
Thu Sep 03 14:56:01 2020	1599125161	10	36	46	22
Thu Sep 03 14:56:01 2020	1599125161	7	39	46	25
Thu Sep 03 14:56:01 2020	1599125161	10	36	46	22
Thu Sep 03 14:56:01 2020	1599125161	10	36	46	23
Thu Sep 03 14:56:01 2020	1599125161	10	36	46	23
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	24
Thu Sep 03 14:56:01 2020	1599125161	7	39	46	25
Thu Sep 03 14:56:01 2020	1599125161	5	41	46	29
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	24
Thu Sep 03 14:56:01 2020	1599125161	3	43	46	32
Thu Sep 03 14:56:01 2020	1599125161	10	37	46	23
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	25
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	25
Thu Sep 03 14:56:01 2020	1599125161	8	39	46	25
Thu Sep 03 14:56:01 2020	1599125161	7	39	46	25
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	23
Thu Sep 03 14:56:01 2020	1599125161	3	43	46	32
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	24
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	23
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	23
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	24
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	24
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	25
Thu Sep 03 14:56:01 2020	1599125161	7	39	46	26
Thu Sep 03 14:56:01 2020	1599125161	3	43	46	32
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	23
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	24
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	25
Thu Sep 03 14:56:01 2020	1599125161	7	39	46	26
Thu Sep 03 14:56:01 2020	1599125161	10	36	46	22
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	24
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	24
Thu Sep 03 14:56:01 2020	1599125161	5	41	46	29
Thu Sep 03 14:56:01 2020	1599125161	9	38	46	24
Thu Sep 03 14:56:01 2020	1599125161	3	44	46	32
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	24
Thu Sep 03 14:56:01 2020	1599125161	9	37	46	24
Thu Sep 03 14:56:01 2020	1599125161	9	38	46	24
Thu Sep 03 14:56:01 2020	1599125161	3	43	46	32
Thu Sep 03 14:56:01 2020	1599125161	2	44	46	32
Thu Sep 03 14:56:01 2020	1599125161	10	36	46	22
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	25
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	25
Thu Sep 03 14:56:01 2020	1599125161	2	44	46	33
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	23
Thu Sep 03 14:56:01 2020	1599125161	7	39	46	26
Thu Sep 03 14:56:01 2020	1599125161	7	39	46	26
Thu Sep 03 14:56:01 2020	1599125161	2	44	46	33
Thu Sep 03 14:56:01 2020	1599125161	2	44	46	33
Thu Sep 03 14:56:01 2020	1599125161	2	44	46	33
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	22
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	24
Thu Sep 03 14:56:01 2020	1599125161	7	39	46	26
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	22
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	22
Thu Sep 03 14:56:01 2020	1599125161	3	44	46	32
Thu Sep 03 14:56:01 2020	1599125161	2	44	46	33
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	24
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	24
Thu Sep 03 14:56:01 2020	1599125161	7	39	46	26
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	22
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	22
Thu Sep 03 14:56:01 2020	1599125161	11	36	46	22
Thu Sep 03 14:56:01 2020	1599125161	10	36	46	22
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	11	36	46	22
Thu Sep 03 14:56:01 2020	1599125161	10	36	46	22
Thu Sep 03 14:56:01 2020	1599125161	7	39	46	26
Thu Sep 03 14:56:01 2020	1599125161	2	44	46	33
Thu Sep 03 14:56:01 2020	1599125161	10	36	46	22
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	23
Thu Sep 03 14:56:01 2020	1599125161	7	39	46	26
Thu Sep 03 14:56:01 2020	1599125161	2	44	46	33
Thu Sep 03 14:56:01 2020	1599125161	2	44	46	33
Thu Sep 03 14:56:01 2020	1599125161	2	44	46	33
Thu Sep 03 14:56:01 2020	1599125161	2	44	46	33
Thu Sep 03 14:56:01 2020	1599125161	2	44	46	33
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	2	44	46	33
Thu Sep 03 14:56:01 2020	1599125161	2	44	46	33
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	23
Thu Sep 03 14:56:01 2020	1599125161	10	36	46	22
Thu Sep 03 14:56:01 2020	1599125161	13	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	1	45	46	34
Thu Sep 03 14:56:01 2020	1599125161	6	40	46	27
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	23
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	7	39	46	26
Thu Sep 03 14:56:01 2020	1599125161	6	40	46	27
Thu Sep 03 14:56:01 2020	1599125161	6	40	46	27
Thu Sep 03 14:56:01 2020	1599125161	6	40	46	27
Thu Sep 03 14:56:01 2020	1599125161	1	45	46	34
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	23
Thu Sep 03 14:56:01 2020	1599125161	6	40	46	27
Thu Sep 03 14:56:01 2020	1599125161	1	45	46	34
Thu Sep 03 14:56:01 2020	1599125161	6	40	46	27
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	21
Thu Sep 03 14:56:01 2020	1599125161	6	40	46	28
Thu Sep 03 14:56:01 2020	1599125161	1	45	46	34
Thu Sep 03 14:56:01 2020	1599125161	1	45	46	34
Thu Sep 03 14:56:01 2020	1599125161	1	45	46	34
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	23
Thu Sep 03 14:56:01 2020	1599125161	6	40	46	27
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	1	45	46	34
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	21
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	21
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	6	40	46	28
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	23
Thu Sep 03 14:56:01 2020	1599125161	1	45	46	34
Thu Sep 03 14:56:01 2020	1599125161	1	45	46	34
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	5	41	46	28
Thu Sep 03 14:56:01 2020	1599125161	11	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	21
Thu Sep 03 14:56:01 2020	1599125161	12	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	23
Thu Sep 03 14:56:01 2020	1599125161	13	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	12	34	46	21
Thu Sep 03 14:56:01 2020	1599125161	12	35	46	21
Thu Sep 03 14:56:01 2020	1599125161	5	41	46	28
Thu Sep 03 14:56:01 2020	1599125161	1	45	46	35
Thu Sep 03 14:56:01 2020	1599125161	1	45	46	34
Thu Sep 03 14:56:01 2020	1599125161	1	45	46	35
Thu Sep 03 14:56:01 2020	1599125161	1	45	46	35
Thu Sep 03 14:56:01 2020	1599125161	5	41	46	28
Thu Sep 03 14:56:01 2020	1599125161	13	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	8	38	46	23
Thu Sep 03 14:56:01 2020	1599125161	1	46	46	35
Thu Sep 03 14:56:03 2020	1599125163	13	33	46	27
Thu Sep 03 14:56:01 2020	1599125161	13	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	1	46	46	35
Thu Sep 03 14:56:01 2020	1599125161	13	34	46	20
Thu Sep 03 14:56:03 2020	1599125163	13	34	46	27
Thu Sep 03 14:56:01 2020	1599125161	0	46	46	35
Thu Sep 03 14:56:01 2020	1599125161	0	46	46	35
Thu Sep 03 14:56:01 2020	1599125161	0	46	46	35
Thu Sep 03 14:56:01 2020	1599125161	0	46	46	35
Thu Sep 03 14:56:01 2020	1599125161	0	46	46	35
Thu Sep 03 14:56:01 2020	1599125161	13	34	46	20
Thu Sep 03 14:56:03 2020	1599125163	13	34	46	27
Thu Sep 03 14:56:01 2020	1599125161	13	33	46	20
Thu Sep 03 14:56:01 2020	1599125161	0	46	46	35
Thu Sep 03 14:56:01 2020	1599125161	13	34	46	20
Thu Sep 03 14:56:03 2020	1599125163	13	34	46	27
Thu Sep 03 14:56:01 2020	1599125161	13	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	13	34	46	20
Thu Sep 03 14:56:03 2020	1599125163	12	34	46	27
Thu Sep 03 14:56:01 2020	1599125161	13	34	46	20
Thu Sep 03 14:56:03 2020	1599125163	12	34	46	27
Thu Sep 03 14:56:01 2020	1599125161	13	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	13	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	13	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	13	34	46	20
Thu Sep 03 14:56:03 2020	1599125163	12	34	46	27
Thu Sep 03 14:56:01 2020	1599125161	13	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	13	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	13	34	46	20
Thu Sep 03 14:56:01 2020	1599125161	13	34	46	20
Thu Sep 03 14:56:03 2020	1599125163	12	34	46	27
Thu Sep 03 14:56:03 2020	1599125163	12	34	46	27
Thu Sep 03 14:56:03 2020	1599125163	12	34	46	27
Thu Sep 03 14:56:03 2020	1599125163	12	34	46	28
Thu Sep 03 14:56:03 2020	1599125163	12	34	46	28
Thu Sep 03 14:56:03 2020	1599125163	12	35	46	28
Thu Sep 03 14:56:03 2020	1599125163	12	35	46	28
Thu Sep 03 14:56:03 2020	1599125163	12	35	46	28
Thu Sep 03 14:56:03 2020	1599125163	12	35	47	28
Thu Sep 03 14:56:03 2020	1599125163	12	35	47	28
Thu Sep 03 14:56:03 2020	1599125163	12	35	47	28
Thu Sep 03 14:56:03 2020	1599125163	11	35	47	28
Thu Sep 03 14:56:03 2020	1599125163	11	35	47	28
Thu Sep 03 14:56:03 2020	1599125163	11	35	47	28
Thu Sep 03 14:56:03 2020	1599125163	11	35	47	29
Thu Sep 03 14:56:03 2020	1599125163	11	35	47	29
Thu Sep 03 14:56:03 2020	1599125163	11	36	47	29
Thu Sep 03 14:56:03 2020	1599125163	11	36	47	29
Thu Sep 03 14:56:03 2020	1599125163	11	36	47	29
Thu Sep 03 14:56:03 2020	1599125163	11	36	47	29
Thu Sep 03 14:56:03 2020	1599125163	11	36	47	29
Thu Sep 03 14:56:03 2020	1599125163	11	36	47	29
Thu Sep 03 14:56:03 2020	1599125163	11	36	47	29
